0,131.79066223857004,143.77310311284046
0,123.22506915734436,145.8651507782101
0,133.29445449294747,156.59194886916342
0,117.6331278878891,156.08803121960116
0,134.7838073017996,163.6373533256323
0,123.88035399440662,164.31536129012648
0,121.23057324598736,167.93229040004863
0,118.72379050644456,167.10853903210116
0,121.50665164457685,186.83033271522373
0,120.14125007599708,187.0543151142996
0,117.17094213582199,206.72178988326849
0,113.68069066147861,206.73463339007782
1,128.72156759180447,145.53539944066148
1,122.23312674793289,147.41020944795721
1,130.22383990454767,157.79505866974708
1,118.97779175279669,157.64068959751947
1,131.19400915004863,163.69463612597278
1,126.33651317789398,165.23712989421207
1,118.58517182940176,169.94558608949416
1,117.11015397008755,169.3966971668288
1,120.99798417740759,187.76764272251947
1,121.21638079097762,188.50487141293775
1,118.50227801252431,206.96883739664398
1,115.73891962548639,207.1958976775292
2,125.60313183973736,148.28846972276264
2,119.2532621747325,148.31736761308366
2,126.72806914214495,158.4661888983463
2,118.09804953489787,159.1001945525292
2,126.40065471485894,162.27529562864785
2,121.06871846121109,163.96083490393968
2,119.03042923151752,171.5931648224708
2,117.2574838126216,171.91071862840468
2,122.01154775656615,189.13830708900778
2,122.21522943518968,190.02545902237355
2,119.1394090466926,207.2798554535506
2,116.45031880775778,207.5594107186284
3,123.78010434399319,147.8553623540856
3,119.3780493829037,147.83594509970817
3,124.4195532891537,158.70124787208172
3,117.77002713095817,159.60230727140078
3,124.43997750486382,163.57972853842412
3,123.00008929657102,167.47003815053503
3,118.4290263253891,172.6535331043288
3,116.75146674367704,172.78989086819067
3,121.59867461089495,190.83268102504863
3,117.88633116488327,192.31931693822958
3,119.3185721668288,209.06314597519454
3,115.9312587396644,209.41993327456225
4,131.79066223857004,143.77310311284046
4,123.22506915734436,145.8651507782101
4,133.29445449294747,156.59194886916342
4,117.6331278878891,156.08803121960116
4,134.7838073017996,163.6373533256323
4,123.88035399440662,164.31536129012648
4,121.23057324598736,167.93229040004863
4,118.72379050644456,167.10853903210116
4,121.50665164457685,186.83033271522373
4,120.14125007599708,187.0543151142996
4,117.17094213582199,206.72178988326849
4,113.68069066147861,206.73463339007782
5,122.59464486563716,147.11102793652725
5,113.02639378647861,147.68708581590468
5,124.69970703125,156.81731821498056
5,115.89096128708658,165.55069385335602
5,120.19203512585116,173.49649273467898
5,117.46280892813716,174.11955480909532
5,120.34828512585116,192.46783423516538
5,118.71137448321984,193.08333459995137
