0,93.12107665065662,136.95521491974708
0,93.69653605301556,137.71995455374514
0,96.79878442667801,154.53704477748056
0,96.6295009271644,154.6360879742218
0,89.70853219236382,133.15357490272373
0,89.88842678441148,133.33465694917317
0,101.13499741609922,167.5181063047179
0,101.44839038180935,168.56361715710116
0,102.07485332563229,200.6459561952821
0,104.68816497446498,201.56692683000972
0,106.15852801252431,234.39090238934824
0,101.66769896035993,232.49950601896887
1,130.14517342534046,95.72776705374514
1,94.2700860286965,139.2952410627432
1,96.92530056845817,136.43214600559338
1,90.80001177954766,128.22845102748056
1,86.08324340345331,127.25046358219845
1,101.85263785870623,164.55047726167317
1,108.18947402419747,191.3836598674611
1,105.26152495744164,195.8586910262646
1,112.03189597519456,219.54019865637162
1,116.62857946254864,219.1097131870136
2,106.72055493069067,162.21907678745137
2,108.30781098005836,162.57027830131324
2,113.63644136065176,191.37087335846303
2,110.99998860043775,195.92828535384243
2,118.83181085846304,221.48616093142022
2,119.52266232976653,220.96850680933852
3,99.97085511916343,152.8065342290856
3,106.07042839554961,153.10571574051556
3,102.88435524075875,160.8900398224708
3,110.61236548516537,160.84455556906616
3,98.18979701179475,161.46288682514592
3,112.28945008511673,173.90636399562257
3,114.24910133450875,173.78062682392996
3,112.70673106152724,191.12289488083658
3,115.98501717534047,191.11366123540856
3,119.84155558426556,216.13701133876458
3,120.6605381353356,216.29510426799612
4,93.12107665065662,136.95521491974708
4,93.69653605301556,137.71995455374514
4,96.79878442667801,154.53704477748056
4,96.6295009271644,154.6360879742218
4,89.70853219236382,133.15357490272373
4,89.88842678441148,133.33465694917317
4,101.13499741609922,167.5181063047179
4,101.44839038180935,168.56361715710116
4,102.07485332563229,200.6459561952821
4,104.68816497446498,201.56692683000972
4,106.15852801252431,234.39090238934824
4,101.66769896035993,232.49950601896887
5,93.12107665065662,136.95521491974708
5,93.69653605301556,137.71995455374514
5,96.79878442667801,154.53704477748056
5,96.6295009271644,154.6360879742218
5,89.70853219236382,133.15357490272373
5,89.88842678441148,133.33465694917317
5,101.13499741609922,167.5181063047179
5,101.44839038180935,168.56361715710116
5,102.07485332563229,200.6459561952821
5,104.68816497446498,201.56692683000972
5,106.15852801252431,234.39090238934824
5,101.66769896035993,232.49950601896887
6,120.01670985834144,136.25370485773345
6,135.01590238934824,134.3733090649319
6,117.69243411053016,146.26090558122567
6,143.21013573078795,150.01172254985408
6,120.26768072106032,156.9912375364786
6,145.80337465041342,159.4820798881323
6,123.0222519455253,163.52350969722764
6,133.17726699294747,167.3231357915856
6,120.41018474890565,189.89884788424123
6,134.36484488995623,189.37860986138134
6,119.82463673394942,209.39686816026264
6,134.6669427893969,210.2531462791829
7,105.30186040856032,149.13348127431908
7,112.80029296875,150.1839129377432
7,120.54871792923151,164.18876915126458
7,120.14287451361868,171.87338506201363
7,109.75946923638132,169.47860302164398
7,116.45840299732491,171.3395815600681
7,114.66000805569067,184.01711074294747
7,121.09682788180935,184.8301845209144
7,120.81218081225681,203.5667520367218
7,123.28432788180935,203.74914503283074
8,116.12515579401752,150.60098492217898
8,113.23747568093385,169.00020139226655
8,119.60982148285505,171.13974723370623
8,118.30536007417315,184.93711241488327
8,123.99244019029669,186.07997552893968
8,126.91817584204767,205.42716059703307
9,112.02769713642996,148.38743692242218
9,125.24529958049611,148.66511125972764
9,110.22522685128891,160.16415369649806
9,127.94958923577335,160.86627173516538
9,111.50077137037938,166.59242385092412
9,124.37968332016051,166.85550674854085
9,116.91597192667801,171.92916691999028
9,123.58065000303988,172.08824781128405
9,119.45281151203794,191.56897875121595
9,125.45756892935312,191.9911045415856
9,123.22744406614787,211.06257219722764
9,127.1607870257782,211.48863083657588
10,116.85774866245136,142.43848036235408
10,125.64638367886673,142.4034267084144
10,116.0578128799854,154.83312940783074
10,127.81820928076363,156.02307271400778
10,116.80327775413424,162.60970178745137
10,124.39214684156128,164.07705344114785
10,119.64236723309826,170.00364785992218
10,124.16121070950875,169.69236381322958
10,121.14576050279669,190.36123312864785
10,124.49196900839009,190.884055052286
10,122.91942789396887,209.9101334508755
10,129.69310478477627,211.07894956833658
11,119.03938738752431,140.98800006079767
11,136.00411144212063,139.55254818214982
11,116.37522419139106,150.67323914761673
11,143.29558494953795,154.17681861016538
11,117.73517296935798,161.5084470756323
11,139.86325275109436,161.03255334995137
11,123.31886855544747,167.329899531858
11,133.17791296814204,170.55886353964007
11,120.36725589737354,190.70872978477627
11,132.0227003283074,190.3199667132782
11,120.57317948990759,208.23456879255838
11,132.88810759666828,209.40593081225683
12,120.01670985834144,136.25370485773345
12,135.01590238934824,134.3733090649319
12,117.69243411053016,146.26090558122567
12,143.21013573078795,150.01172254985408
12,120.26768072106032,156.9912375364786
12,145.80337465041342,159.4820798881323
12,123.0222519455253,163.52350969722764
12,133.17726699294747,167.3231357915856
12,120.41018474890565,189.89884788424123
12,134.36484488995623,189.37860986138134
12,119.82463673394942,209.39686816026264
12,134.6669427893969,210.2531462791829
13,121.68456081286479,133.09213126215954
13,135.47061192850194,131.89004742217898
13,116.12486130532588,148.29443549367704
13,145.4175374665613,148.37499240029183
13,124.0916543804718,156.21300842047665
13,147.43356905094845,159.35869862597278
13,124.89104868373055,161.95694385335602
13,134.56825107915856,165.21737065296693
13,121.79746397738327,188.64633998054475
13,134.87095695525292,188.2156075206712
13,121.09532693944553,209.20366457928017
13,135.06283058730546,211.13058958535993
14,122.827547422179,133.84220345938715
14,136.04027655338035,132.50587077456225
14,116.70757842898833,148.63228052042803
14,146.2167702760214,149.90069081347278
14,123.90093020428016,156.4038750911965
14,150.77498024075877,160.5757538910506
14,125.61605134362841,161.82892676921207
14,135.92077114238813,164.66880471789884
14,121.97419519090467,186.67356973492218
14,138.3998054474708,188.28212396643968
14,122.15951407465954,212.5456362475681
