0,195.1402336150292,137.82312059216926
0,199.15496944917317,137.5179733098249
0,189.16331012889106,146.13608037451363
0,206.02668257538912,141.81773619892996
0,193.15948367582686,141.72496276142996
0,205.88207912816148,134.45899577456225
0,189.29277115758754,163.29166160019454
0,197.05577805812257,167.94701483463035
0,199.6340740515564,181.27146917558366
0,205.62509499635215,182.20089448565176
0,197.01086378283074,201.30395792801556
0,199.0993965831712,201.1100893725681
1,193.97185448078795,140.8460755107004
1,199.5275831408074,139.24217610043775
1,194.42420811040856,147.04990728356032
1,206.39359648589493,146.25892965710116
1,198.2820099708171,162.8518474890564
1,205.9431237840467,141.59286083414398
1,196.4076559460117,164.73575814688715
1,200.44726182514592,168.7173782526751
1,197.58363478842412,183.2647776325389
1,206.36021476775292,183.97871321741246
1,196.22114010821986,201.63142935311285
1,199.73444719722764,201.57055569066148
2,195.3339311770428,135.79221257903697
2,198.95087928623542,135.66037664153697
2,195.64135837183852,142.47309703307394
2,204.78443427772373,142.9736328125
2,200.3363630836576,140.96968476410507
2,206.23096273103113,142.14602459265564
2,192.8112840466926,159.52273832684824
2,199.12618555447472,163.83196285262648
2,202.006968932393,180.2136277966926
2,208.7005638983463,180.9664548881323
2,198.2935235286965,200.4858873419261
2,200.47961758268482,200.4976288910506
3,195.1402336150292,137.82312059216926
3,199.15496944917317,137.5179733098249
3,189.16331012889106,146.13608037451363
3,206.02668257538912,141.81773619892996
3,193.15948367582686,141.72496276142996
3,205.88207912816148,134.45899577456225
3,189.29277115758754,163.29166160019454
3,197.05577805812257,167.94701483463035
3,199.6340740515564,181.27146917558366
3,205.62509499635215,182.20089448565176
3,197.01086378283074,201.30395792801556
3,199.0993965831712,201.1100893725681
4,150.04321384058852,108.59982976653697
4,171.74825586697472,107.60782085967898
4,143.21976836089493,123.37639834630352
4,176.61474799367704,124.84981076726655
4,151.45928646339982,130.2835261125973
4,172.79245576969845,132.8149509058852
4,152.97215086940662,134.91547224586577
4,165.50108675826849,135.7436124452821
4,153.85799185311285,158.34978036843384
4,168.24986320525292,158.90607900656616
4,158.72026614178014,179.30491169139106
4,166.30781477991246,179.42563305569067
