0,177.7816451848249,129.83064050340468
0,181.64391187378405,130.39499483219845
0,175.1922536174611,146.66393710481518
0,180.51290430447472,147.04825434703307
0,186.7474958961576,159.02664837670233
0,185.66009165248056,158.78862551678017
0,171.7060774866245,158.6244718202821
0,171.61632493312257,157.93799018117704
0,172.16756976532102,180.0033248723249
0,173.60366761916342,181.32204523346303
0,173.8645466014105,202.67087943822958
0,171.29689019941634,202.90225255350194
1,177.7816451848249,129.83064050340468
1,181.64391187378405,130.39499483219845
1,175.1922536174611,146.66393710481518
1,180.51290430447472,147.04825434703307
1,186.7474958961576,159.02664837670233
1,185.66009165248056,158.78862551678017
1,171.7060774866245,158.6244718202821
1,171.61632493312257,157.93799018117704
1,172.16756976532102,180.0033248723249
1,173.60366761916342,181.32204523346303
1,173.8645466014105,202.67087943822958
1,171.29689019941634,202.90225255350194
2,177.7816451848249,129.83064050340468
2,181.64391187378405,130.39499483219845
2,175.1922536174611,146.66393710481518
2,180.51290430447472,147.04825434703307
2,186.7474958961576,159.02664837670233
2,185.66009165248056,158.78862551678017
2,171.7060774866245,158.6244718202821
2,171.61632493312257,157.93799018117704
2,172.16756976532102,180.0033248723249
2,173.60366761916342,181.32204523346303
2,173.8645466014105,202.67087943822958
2,171.29689019941634,202.90225255350194
3,173.66790415248056,131.13908225924123
3,180.80258618069067,132.0522061952821
3,173.12395504012648,147.73205708900778
3,182.3663401325389,148.85630091804475
3,186.3577638618677,158.53261034776264
3,187.49127933487355,158.94871336940662
3,172.20748723249028,158.39150276629377
3,172.51100057757782,159.233531432393
3,171.53046723005838,181.66511505958172
3,172.74374164032102,182.81035308244165
3,169.20339858949416,202.1389568640564
3,171.2214630958171,202.60875182392996
4,173.66790415248056,131.13908225924123
4,180.80258618069067,132.0522061952821
4,173.12395504012648,147.73205708900778
4,182.3663401325389,148.85630091804475
4,186.3577638618677,158.53261034776264
4,187.49127933487355,158.94871336940662
4,172.20748723249028,158.39150276629377
4,172.51100057757782,159.233531432393
4,171.53046723005838,181.66511505958172
4,172.74374164032102,182.81035308244165
4,169.20339858949416,202.1389568640564
4,171.2214630958171,202.60875182392996
5,173.66790415248056,131.13908225924123
5,180.80258618069067,132.0522061952821
5,173.12395504012648,147.73205708900778
5,182.3663401325389,148.85630091804475
5,186.3577638618677,158.53261034776264
5,187.49127933487355,158.94871336940662
5,172.20748723249028,158.39150276629377
5,172.51100057757782,159.233531432393
5,171.53046723005838,181.66511505958172
5,172.74374164032102,182.81035308244165
5,169.20339858949416,202.1389568640564
