0,426.752397707928,275.9030353234436
0,394.31045472853845,277.39471554292317
0,435.08262782709147,331.25132994893
0,386.048716979268,333.17614603599225
0,410.7641791555204,369.6394033469115
0,371.3277735134971,365.26306389834633
0,422.85369991792317,381.2136638953064
0,405.2067025626216,380.97850042558366
0,399.591753176678,462.19392175340465
0,405.2903468506809,460.17244687803986
0,399.49058206164887,551.0678539944066
0,415.2908028331712,549.6509359040613
1,426.752397707928,275.9030353234436
1,394.31045472853845,277.39471554292317
1,435.08262782709147,331.25132994893
1,386.048716979268,333.17614603599225
1,410.7641791555204,369.6394033469115
1,371.3277735134971,365.26306389834633
1,422.85369991792317,381.2136638953064
1,405.2067025626216,380.97850042558366
1,399.591753176678,462.19392175340465
1,405.2903468506809,460.17244687803986
1,399.49058206164887,551.0678539944066
1,415.2908028331712,549.6509359040613
2,426.752397707928,275.9030353234436
2,394.31045472853845,277.39471554292317
2,435.08262782709147,331.25132994893
2,386.048716979268,333.17614603599225
2,410.7641791555204,369.6394033469115
2,371.3277735134971,365.26306389834633
2,422.85369991792317,381.2136638953064
2,405.2067025626216,380.97850042558366
2,399.591753176678,462.19392175340465
2,405.2903468506809,460.17244687803986
2,399.49058206164887,551.0678539944066
2,415.2908028331712,549.6509359040613
3,426.752397707928,275.9030353234436
3,394.31045472853845,277.39471554292317
3,435.08262782709147,331.25132994893
3,386.048716979268,333.17614603599225
3,410.7641791555204,369.6394033469115
3,371.3277735134971,365.26306389834633
3,422.85369991792317,381.2136638953064
3,405.2067025626216,380.97850042558366
3,399.591753176678,462.19392175340465
3,405.2903468506809,460.17244687803986
3,399.49058206164887,551.0678539944066
3,415.2908028331712,549.6509359040613
4,415.4434144728842,271.1373295765443
4,414.95974054596303,267.3121352140078
4,402.8510780186041,325.58693496169747
4,396.8508709265564,324.56030938411965
4,373.88916015625,352.6636502158317
4,374.0421280322836,348.49226539700874
4,397.59557108007056,385.0202152237354
4,408.76265351410507,383.5609762585117
4,360.5406289898468,473.98125911964985
4,387.79206628465465,472.8377880289397
4,389.79523061314444,545.2023042315175
4,417.0682795780642,556.7602729055204
5,394.63139990424366,325.88503351471303
5,425.6896260183609,322.9994718202821
5,379.9783075829888,367.26473203428986
5,426.94020549610894,367.8052612779669
5,415.8655782617948,371.8100224951362
5,444.2436485438959,377.25963073018
5,374.5575307408196,413.6676951605059
5,396.4507700404304,409.0017593324416
5,340.97152294351895,491.8239014621838
5,365.5157304459509,493.31263679474705
5,382.70049930082683,543.3287386764348
5,400.582565129499,558.1292653362111
6,394.63139990424366,325.88503351471303
6,425.6896260183609,322.9994718202821
6,379.9783075829888,367.26473203428986
6,426.94020549610894,367.8052612779669
6,415.8655782617948,371.8100224951362
6,444.2436485438959,377.25963073018
6,374.5575307408196,413.6676951605059
6,396.4507700404304,409.0017593324416
6,340.97152294351895,491.8239014621838
6,365.5157304459509,493.31263679474705
6,382.70049930082683,543.3287386764348
6,400.582565129499,558.1292653362111
7,394.63139990424366,325.88503351471303
7,425.6896260183609,322.9994718202821
7,379.9783075829888,367.26473203428986
7,426.94020549610894,367.8052612779669
7,415.8655782617948,371.8100224951362
7,444.2436485438959,377.25963073018
7,374.5575307408196,413.6676951605059
7,396.4507700404304,409.0017593324416
7,340.97152294351895,491.8239014621838
7,365.5157304459509,493.31263679474705
7,382.70049930082683,543.3287386764348
7,400.582565129499,558.1292653362111
8,394.63139990424366,325.88503351471303
8,425.6896260183609,322.9994718202821
8,379.9783075829888,367.26473203428986
8,426.94020549610894,367.8052612779669
8,415.8655782617948,371.8100224951362
8,444.2436485438959,377.25963073018
8,374.5575307408196,413.6676951605059
8,396.4507700404304,409.0017593324416
8,340.97152294351895,491.8239014621838
8,365.5157304459509,493.31263679474705
8,382.70049930082683,543.3287386764348
8,400.582565129499,558.1292653362111
9,394.63139990424366,325.88503351471303
9,425.6896260183609,322.9994718202821
9,379.9783075829888,367.26473203428986
9,426.94020549610894,367.8052612779669
9,415.8655782617948,371.8100224951362
9,444.2436485438959,377.25963073018
9,374.5575307408196,413.6676951605059
9,396.4507700404304,409.0017593324416
9,340.97152294351895,491.8239014621838
9,365.5157304459509,493.31263679474705
9,382.70049930082683,543.3287386764348
9,400.582565129499,558.1292653362111
10,376.850695183305,270.9622987977262
10,408.4313062378405,268.55119638405887
10,360.34365405368436,322.2016924550097
10,439.5679755897374,319.58520792801556
10,349.95741788515323,359.6803657739543
10,433.1507345117948,355.9601186314446
10,379.9008380578186,357.3142441330253
10,419.89218863995626,357.17065714676556
10,377.1486512417923,423.881655444431
10,415.0357851258512,424.47134530034043
10,394.35420054869894,487.23225278149323
10,409.63234511794747,486.3282674945282
11,340.6466354191999,278.39094228781613
11,387.4180181481031,271.5377154517267
11,328.0691183958536,325.6668743920234
11,411.10260366001944,318.6997469297179
11,327.8023686390443,355.61613684034535
11,391.1583570190905,356.3628556663424
11,375.6200174413303,368.5115591561284
11,399.90690357490274,373.7478530824416
11,399.698196589251,471.4725479541586
11,397.95135616792317,468.38925135274803
11,403.00934194126944,547.2715622720087
11,409.48989808791345,548.418500729572
12,341.96190741275535,279.6562462001459
12,388.5929330313716,273.86837970421936
12,328.41492886673154,325.01657686344845
