0,338.74326475863325,220.21235009575634
0,320.1288245531372,215.858976015321
0,339.0370409776265,242.36557066208655
0,295.4609318002189,242.27527662937746
0,352.52476554900295,184.23742153301316
0,305.2623704249757,225.9265231715102
0,344.0046614709995,313.0817101623298
0,327.18434612110894,314.7272369741002
0,345.6999188731153,382.37029198078795
0,335.03284973857006,382.09665498844845
0,341.9934699507539,454.3112669473493
0,341.6673949720331,454.35881262159535
1,338.74326475863325,220.21235009575634
1,320.1288245531372,215.858976015321
1,339.0370409776265,242.36557066208655
1,295.4609318002189,242.27527662937746
1,352.52476554900295,184.23742153301316
1,305.2623704249757,225.9265231715102
1,344.0046614709995,313.0817101623298
1,327.18434612110894,314.7272369741002
1,345.6999188731153,382.37029198078795
1,335.03284973857006,382.09665498844845
1,341.9934699507539,454.3112669473493
1,341.6673949720331,454.35881262159535
2,338.74326475863325,220.21235009575634
2,320.1288245531372,215.858976015321
2,339.0370409776265,242.36557066208655
2,295.4609318002189,242.27527662937746
2,352.52476554900295,184.23742153301316
2,305.2623704249757,225.9265231715102
2,344.0046614709995,313.0817101623298
2,327.18434612110894,314.7272369741002
2,345.6999188731153,382.37029198078795
2,335.03284973857006,382.09665498844845
2,341.9934699507539,454.3112669473493
2,341.6673949720331,454.35881262159535
3,338.74326475863325,220.21235009575634
3,320.1288245531372,215.858976015321
3,339.0370409776265,242.36557066208655
3,295.4609318002189,242.27527662937746
3,352.52476554900295,184.23742153301316
3,305.2623704249757,225.9265231715102
3,344.0046614709995,313.0817101623298
3,327.18434612110894,314.7272369741002
3,345.6999188731153,382.37029198078795
3,335.03284973857006,382.09665498844845
3,341.9934699507539,454.3112669473493
3,341.6673949720331,454.35881262159535
4,332.4683994634606,222.66351722093873
4,380.87576187074416,220.4473235727748
4,312.35448933760944,267.8585304824295
4,401.239702395428,256.21454261156373
4,306.5750775170234,272.6782891536965
4,399.5373677650778,280.56954112962063
4,343.96516673759726,308.899590755715
4,370.187722291464,307.8388614877189
4,349.18519253860654,381.76103287633754
4,374.4238946224465,383.07331248480057
4,345.8432446194066,452.4681952213035
4,357.26437104815176,450.4271035992218
5,332.4683994634606,222.66351722093873
5,380.87576187074416,220.4473235727748
5,312.35448933760944,267.8585304824295
5,401.239702395428,256.21454261156373
5,306.5750775170234,272.6782891536965
5,399.5373677650778,280.56954112962063
5,343.96516673759726,308.899590755715
5,370.187722291464,307.8388614877189
5,349.18519253860654,381.76103287633754
5,374.4238946224465,383.07331248480057
5,345.8432446194066,452.4681952213035
5,357.26437104815176,450.4271035992218
6,332.4683994634606,222.66351722093873
6,380.87576187074416,220.4473235727748
6,312.35448933760944,267.8585304824295
6,401.239702395428,256.21454261156373
6,306.5750775170234,272.6782891536965
6,399.5373677650778,280.56954112962063
6,343.96516673759726,308.899590755715
6,370.187722291464,307.8388614877189
6,349.18519253860654,381.76103287633754
6,374.4238946224465,383.07331248480057
6,345.8432446194066,452.4681952213035
